chart_name,chart_type,main_chart_marks_precision,main_chart_marks_recall,main_chart_marks_f1,main_chart_marks_jaccard,main_chart_marks_accuracy,main_chart_marks_tp,main_chart_marks_fp,main_chart_marks_fn,main_chart_marks_predicted_count,main_chart_marks_ground_truth_count,main_chart_marks_is_empty_match,axis_labels_precision,axis_labels_recall,axis_labels_f1,axis_labels_jaccard,axis_labels_accuracy,axis_labels_tp,axis_labels_fp,axis_labels_fn,axis_labels_predicted_count,axis_labels_ground_truth_count,axis_labels_is_empty_match,axis_titles_precision,axis_titles_recall,axis_titles_f1,axis_titles_jaccard,axis_titles_accuracy,axis_titles_tp,axis_titles_fp,axis_titles_fn,axis_titles_predicted_count,axis_titles_ground_truth_count,axis_titles_is_empty_match,legend_labels_precision,legend_labels_recall,legend_labels_f1,legend_labels_jaccard,legend_labels_accuracy,legend_labels_tp,legend_labels_fp,legend_labels_fn,legend_labels_predicted_count,legend_labels_ground_truth_count,legend_labels_is_empty_match,legend_marks_precision,legend_marks_recall,legend_marks_f1,legend_marks_jaccard,legend_marks_accuracy,legend_marks_tp,legend_marks_fp,legend_marks_fn,legend_marks_predicted_count,legend_marks_ground_truth_count,legend_marks_is_empty_match,legend_titles_precision,legend_titles_recall,legend_titles_f1,legend_titles_jaccard,legend_titles_accuracy,legend_titles_tp,legend_titles_fp,legend_titles_fn,legend_titles_predicted_count,legend_titles_ground_truth_count,legend_titles_is_empty_match,overall_f1,evaluated_at,status
Scatterplot17,Scatterplot,1.0,1.0,1.0,1.0,1.0,84,0,0,84,84,False,1.0,1.0,1.0,1.0,1.0,24,0,0,24,24,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.350785,success
StackedAreaChart12,StackedAreaChart,1.0,0.875,0.9333333333333333,0.875,0.875,7,0,1,7,8,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,7,0,7,0,False,0.0,0.0,0.0,0.0,0.0,0,7,0,7,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6555555555555556,2025-06-29T00:53:15.352055,success
DivergingStackedBarChart18,DivergingStackedBarChart,1.0,1.0,1.0,1.0,1.0,34,0,0,34,34,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.354002,success
BarChart20,BarChart,0.047619047619047616,1.0,0.0909090909090909,0.047619047619047616,1.0,10,200,0,210,10,False,0.47619047619047616,1.0,0.6451612903225806,0.47619047619047616,1.0,10,11,0,21,10,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,5,0,5,0,False,0.0,0.0,0.0,0.0,0.0,0,5,0,5,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.45601173020527863,2025-06-29T00:53:15.355301,success
DivergingStackedBarChart4,DivergingStackedBarChart,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-29T00:53:15.356202,success
GanttChart3,GanttChart,1.0,1.0,1.0,1.0,1.0,7,0,0,7,7,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.357214,success
PolarAreaChart5,PolarAreaChart,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.358255,success
GanttChart15,GanttChart,0.9230769230769231,1.0,0.9600000000000001,0.9230769230769231,1.0,12,1,0,13,12,False,1.0,0.7142857142857143,0.8333333333333333,0.7142857142857143,0.7142857142857143,20,0,8,20,28,False,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,False,0.0,0.0,0.0,0.0,0.0,0,8,0,8,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.46555555555555556,2025-06-29T00:53:15.359506,success
RadarChart14,RadarChart,1.0,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.16666666666666666,3,0,15,3,18,False,0.0,0.0,0.0,0.0,0.0,0,0,5,0,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.7142857142857143,2025-06-29T00:53:15.360470,success
ConnectedScatterPlot11,ConnectedScatterPlot,1.0,1.0,1.0,1.0,1.0,58,0,0,58,58,False,1.0,1.0,1.0,1.0,1.0,21,0,0,21,21,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.361795,success
DonutChart5,DonutChart,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.362684,success
DonutChart4,DonutChart,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.363749,success
ConnectedScatterPlot10,ConnectedScatterPlot,0.9841269841269841,0.9841269841269841,0.9841269841269841,0.96875,0.9841269841269841,62,1,1,63,63,False,1.0,1.0,1.0,1.0,1.0,15,0,0,15,15,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9973544973544973,2025-06-29T00:53:15.365029,success
GanttChart14,GanttChart,1.0,1.0,1.0,1.0,1.0,11,0,0,11,11,False,1.0,1.0,1.0,1.0,1.0,25,0,0,25,25,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T00:53:15.366180,success
DensityPlot20,DensityPlot,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,22,0,0,22,22,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.367360,success
RadarChart15,RadarChart,1.0,1.0,1.0,1.0,1.0,15,0,0,15,15,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.368632,success
GanttChart2,GanttChart,1.0,1.0,1.0,1.0,1.0,11,0,0,11,11,False,1.0,0.15384615384615385,0.2666666666666667,0.15384615384615385,0.15384615384615385,2,0,11,2,13,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8777777777777778,2025-06-29T00:53:15.369859,success
PolarAreaChart4,PolarAreaChart,1.0,1.0,1.0,1.0,1.0,34,0,0,34,34,False,0.0,0.0,0.0,0.0,0.0,0,36,0,36,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.371181,success
DivergingStackedBarChart5,DivergingStackedBarChart,1.0,1.0,1.0,1.0,1.0,40,0,0,40,40,False,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-29T00:53:15.372257,success
BarChart21,BarChart,0.47619047619047616,1.0,0.6451612903225806,0.47619047619047616,1.0,20,22,0,42,20,False,1.0,0.7083333333333334,0.8292682926829268,0.7083333333333334,0.7083333333333334,17,0,7,17,24,False,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.7457382638342512,2025-06-29T00:53:15.373404,success
DivergingStackedBarChart19,DivergingStackedBarChart,1.0,1.0,1.0,1.0,1.0,35,0,0,35,35,False,0.631578947368421,1.0,0.7741935483870968,0.631578947368421,1.0,12,7,0,19,12,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.7956989247311829,2025-06-29T00:53:15.374553,success
ParallelCoordinatesPlot20,ParallelCoordinatesPlot,1.0,1.0,1.0,1.0,1.0,406,0,0,406,406,False,1.0,0.5,0.6666666666666666,0.5,0.5,65,0,65,65,130,False,1.0,1.0,1.0,1.0,1.0,7,0,0,7,7,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9444444444444443,2025-06-29T00:53:15.377089,success
StackedAreaChart13,StackedAreaChart,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,12,0,12,0,False,0.0,0.0,0.0,0.0,0.0,0,12,0,12,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T00:53:15.378442,success
GeoHeatmap16,GeoHeatmap,1.0,0.09900990099009901,0.18018018018018017,0.09900990099009901,0.09900990099009901,20,0,182,20,202,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,0.0,0.0,0.0,0.0,0.0,0,3,0,3,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6966966966966966,2025-06-29T00:53:15.379974,success
BumpChart5,BumpChart,1.0,1.0,1.0,1.0,1.0,135,0,0,135,135,False,1.0,0.4375,0.6086956521739131,0.4375,0.4375,14,0,18,14,32,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9347826086956522,2025-06-29T00:53:15.381381,success
WaterfallChart5,WaterfallChart,1.0,1.0,1.0,1.0,1.0,7,0,0,7,7,False,1.0,1.0,1.0,1.0,1.0,35,0,0,35,35,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,21,0,0,21,21,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.382522,success
_bespoke17,bespoke,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.383793,success
BulletChart10,BulletChart,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,0.0,0.0,0.0,0.0,0.0,0,7,1,7,1,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T00:53:15.384780,success
GroupedBarChart15,GroupedBarChart,0.0,0.0,0.0,0.0,0.0,0,12,12,12,12,False,0.0,0.0,0.0,0.0,0.0,0,8,0,8,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.3333333333333333,2025-06-29T00:53:15.385922,success
StackedBarChart16,StackedBarChart,1.0,0.4618055555555556,0.6318289786223278,0.4618055555555556,0.4618055555555556,133,0,155,133,288,False,1.0,1.0,1.0,1.0,1.0,25,0,0,25,25,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9386381631037213,2025-06-29T00:53:15.388202,success
ViolinPlot3,ViolinPlot,1.0,0.35555555555555557,0.5245901639344263,0.35555555555555557,0.35555555555555557,16,0,29,16,45,False,0.0,0.0,0.0,0.0,0.0,0,53,0,53,0,False,0.0,0.0,0.0,0.0,0.0,0,0,42,0,42,False,0.0,0.0,0.0,0.0,0.0,0,12,0,12,0,False,0.0,0.0,0.0,0.0,0.0,0,6,0,6,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.2540983606557377,2025-06-29T00:53:15.389806,success
Treemap22,Treemap,1.0,1.0,1.0,1.0,1.0,30,0,0,30,30,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.391013,success
BoxAndWhisker8,BoxAndWhisker,1.0,0.9494736842105264,0.9740820734341253,0.9494736842105264,0.9494736842105264,451,0,24,451,475,False,1.0,1.0,1.0,1.0,1.0,18,0,0,18,18,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9956803455723543,2025-06-29T00:53:15.393334,success
GroupedBarChart11,GroupedBarChart,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,15,0,0,15,15,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.394648,success
BulletChart14,BulletChart,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.395741,success
ViolinPlot7,ViolinPlot,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,18,0,0,18,18,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.396803,success
StackedBarChart12,StackedBarChart,1.0,1.0,1.0,1.0,1.0,35,0,0,35,35,False,1.0,1.0,1.0,1.0,1.0,15,0,0,15,15,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.398263,success
WaterfallChart1,WaterfallChart,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,1.0,1.0,1.0,1.0,1.0,24,0,0,24,24,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-29T00:53:15.399582,success
_bespoke13,bespoke,1.0,1.0,1.0,1.0,1.0,48,0,0,48,48,False,1.0,1.0,1.0,1.0,1.0,24,0,0,24,24,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.400883,success
_bespoke4,bespoke,1.0,1.0,1.0,1.0,1.0,106,0,0,106,106,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.402282,success
BumpChart1,BumpChart,1.0,1.0,1.0,1.0,1.0,170,0,0,170,170,False,1.0,1.0,1.0,1.0,1.0,18,0,0,18,18,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-29T00:53:15.404087,success
ParallelCoordinatesPlot18,ParallelCoordinatesPlot,1.0,1.0,1.0,1.0,1.0,48,0,0,48,48,False,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.405304,success
StackedAreaChart17,StackedAreaChart,1.0,1.0,1.0,1.0,1.0,8,0,0,8,8,False,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,0.0,0.0,0.0,0.0,0.0,0,8,0,8,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.406239,success
DivergingStackedBarChart21,DivergingStackedBarChart,1.0,1.0,1.0,1.0,1.0,36,0,0,36,36,False,1.0,1.0,1.0,1.0,1.0,20,0,0,20,20,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.407244,success
BarChart19,BarChart,0.42857142857142855,1.0,0.6,0.42857142857142855,1.0,12,16,0,28,12,False,1.0,0.9285714285714286,0.962962962962963,0.9285714285714286,0.9285714285714286,13,0,1,13,14,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.5938271604938271,2025-06-29T00:53:15.408277,success
GanttChart6,GanttChart,0.8571428571428571,1.0,0.923076923076923,0.8571428571428571,1.0,6,1,0,7,6,False,0.8235294117647058,1.0,0.9032258064516129,0.8235294117647058,1.0,14,3,0,17,14,False,0.0,0.0,0.0,0.0,0.0,0,0,3,0,3,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8043837882547559,2025-06-29T00:53:15.409280,success
BarChart25,BarChart,0.0,0.0,0.0,0.0,0.0,0,16,6,16,6,False,0.0,0.0,0.0,0.0,0.0,0,14,6,14,6,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,0.0,0.0,0.0,0.0,0.0,0,3,0,3,0,False,0.0,0.0,0.0,0.0,0.0,0,3,0,3,0,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.0,2025-06-29T00:53:15.410201,success
DivergingStackedBarChart1,DivergingStackedBarChart,1.0,0.8518518518518519,0.92,0.8518518518518519,0.8518518518518519,46,0,8,46,54,False,0.64,1.0,0.7804878048780487,0.64,1.0,16,9,0,25,16,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9500813008130081,2025-06-29T00:53:15.411308,success
RadarChart11,RadarChart,0.7058823529411765,1.0,0.8275862068965517,0.7058823529411765,1.0,12,5,0,17,12,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9712643678160919,2025-06-29T00:53:15.412101,success
DensityPlot9,DensityPlot,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,25,0,0,25,25,False,1.0,1.0,1.0,1.0,1.0,28,0,0,28,28,False,1.0,1.0,1.0,1.0,1.0,36,0,0,36,36,False,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,2025-06-29T00:53:15.413536,success
GanttChart10,GanttChart,1.0,1.0,1.0,1.0,1.0,8,0,0,8,8,False,0.0,0.0,0.0,0.0,0.0,0,0,8,0,8,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.414568,success
ConnectedScatterPlot14,ConnectedScatterPlot,1.0,1.0,1.0,1.0,1.0,58,0,0,58,58,False,1.0,1.0,1.0,1.0,1.0,21,0,0,21,21,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.415996,success
DensityPlot18,DensityPlot,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.416883,success
BulletChart9,BulletChart,1.0,0.1875,0.3157894736842105,0.1875,0.1875,3,0,13,3,16,False,1.0,1.0,1.0,1.0,1.0,20,0,0,20,20,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8859649122807017,2025-06-29T00:53:15.417935,success
DonutChart1,DonutChart,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,6,0,6,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.418834,success
